RT @KC4Gr8NESS: Firefighters cutting down Covid barriers in China 👀🔥 https://t.co/U4PdZYVGlb,Sat Dec 03 18:40:13 +0000 2022,en
"@ClownWorld_ That's why I only eat at McDonalds.  I'm getting fat, but at 55 and unvaxxed, I've never had COVID, ha… https://t.co/CIm5IQGKw8",Sat Dec 03 18:40:13 +0000 2022,en
"increíble, dos conciertos seguidos y nada de covid https://t.co/ihWfaQQVyh",Sat Dec 03 18:40:13 +0000 2022,es
"RT @MeetJess: 11% of Covid cases that needed hospitalisations had lung scarring

This scarring makes it difficult to breathe and get oxygen…",Sat Dec 03 18:40:13 +0000 2022,en
"RT @renatobarrosbr: Matéria no Daily star.
Covid-19 'projetado em laboratório de Wuhan' depois que 'operação de inteligência dos EUA saiu p…",Sat Dec 03 18:40:12 +0000 2022,pt
"RT @FrontlineFlash: They lied to you about covid.
They lied to you about lockdowns.
They lied to you about masks.
They lied to you about iv…",Sat Dec 03 18:40:12 +0000 2022,en
RT @EmmaRincon: 🇨🇳 | En China el invierno empieza a golpear y las personas no pueden refugiarse en sus hogares porque deben salir obligator…,Sat Dec 03 18:40:12 +0000 2022,es
imagine ur guy bestf had a bday party with more than 100 ppl but u couldnt attend coz u got covid.. and as soon as… https://t.co/GhpWucZiMj,Sat Dec 03 18:40:12 +0000 2022,en
RT @BrianOSheaSPI: Is @Yale violating a #TitleIX by forcing students to take the mRNA shot but NOT forcing faculty? If Yale is funded by #P…,Sat Dec 03 18:40:12 +0000 2022,en
RT @morgfair: Can California avoid a third devastating COVID-19 winter wave? Cautious signs of hope https://t.co/nsQRzWvsdr,Sat Dec 03 18:40:12 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:12 +0000 2022,en
RT @EmmaRincon: 🇨🇳 | En China el invierno empieza a golpear y las personas no pueden refugiarse en sus hogares porque deben salir obligator…,Sat Dec 03 18:40:11 +0000 2022,es
"Conspiracy Theory 2020... Social media interfered with the 2020 election. Fast forward 2022, it's a fact. Moderate… https://t.co/UWYPMWLSls",Sat Dec 03 18:40:11 +0000 2022,en
"RT @CStrateges: Revue de presse :
L’être humain est certainement le seul animal sur terre qui maltraite ainsi ses #enfants pour une maladie…",Sat Dec 03 18:40:11 +0000 2022,fr
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:40:10 +0000 2022,en
"RT @BonettSol: 🗞 Venezuela detecta 62 nuevos casos por covid-19 este viernes
Venezuela eleva a 5.829 el número de víctimas fatales por el c…",Sat Dec 03 18:40:10 +0000 2022,es
"RT @akheriaty: Twitter banned 11,200 people who challenged the government’s preferred (and disastrous) covid policies. @elonmusk, it’s past…",Sat Dec 03 18:40:10 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:40:10 +0000 2022,en
"RT @Cartabellotta: Per il mondo #novax la #CorteCostituzionale ""è un organismo politico"" e ""la sentenza era già scritta"".
Ma allora perchè…",Sat Dec 03 18:40:10 +0000 2022,it
"@elonmusk why reinstate known white supremecst, Russian disinformation, yet keep @georebekah who, was banned for ov… https://t.co/qAHkYi3Pgp",Sat Dec 03 18:40:10 +0000 2022,en
RT @MrJohnNicolson: “The total value of fraud in three COVID-19 schemes totalled £4.5bn..the head of HM Revenue and Customs has told MPs.”…,Sat Dec 03 18:40:10 +0000 2022,en
@elonmusk the phizer vaccine killed my father last October 2021. Please release everything on Covid censorship! Do… https://t.co/DYFUChF8pf,Sat Dec 03 18:40:10 +0000 2022,en
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:40:10 +0000 2022,en
RT @OPSOMSVenezuela: Ante viejos y nuevos enemigos protege a tus hijos 👧🏾​👦🏻​​​ de #sarampion #polio #rubeola #COVID❗​Lleva a tus niños a l…,Sat Dec 03 18:40:10 +0000 2022,es
"RT @theblaze: 'We can no longer say this a pandemic of the unvaccinated': CDC data indicates vaccinated, boosted people together make up ma…",Sat Dec 03 18:40:10 +0000 2022,en
"RT @mpatriabrasil: 🇨🇳 China - 27/11/2022 -
Milhares de chineses em Wuhan, Shangai e outras cidades estão saindo às ruas para exigir o fim d…",Sat Dec 03 18:40:09 +0000 2022,pt
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:09 +0000 2022,en
RT @rising_serpent: @elonmusk should release COVID censorship documents next.,Sat Dec 03 18:40:09 +0000 2022,en
Confirmamos covid https://t.co/CZ6OMUFrbl,Sat Dec 03 18:40:09 +0000 2022,es
"RT @manuelrico: Hoy hace 1000 días que falleció el primer residente en Cataluña. En dos meses, con un Govern paralizado, murieron 2.797 con…",Sat Dec 03 18:40:09 +0000 2022,es
"RT @luis_gj: Podrá ser ahora el + antiAMLO, pero a mi no se me olvida que @gibranrr apoyó la decisión criminal del gobierno de no vacunar p…",Sat Dec 03 18:40:09 +0000 2022,es
RT @myrabatchelder: It's not the initial week of cold/flu symptoms you should fear from #COVID. It's the serious health impacts in the week…,Sat Dec 03 18:40:09 +0000 2022,en
"RT @_bahhumbug: At the beginning of the pandemic, the people who fought against covid precautions &amp; lockdowns were considered willfully ign…",Sat Dec 03 18:40:09 +0000 2022,en
RT @trolee_: He honestly admits it. #Viswasam reach paathu sila vishayam serthom. But COVID lockdown changed the dynamics. 2 year kalichu v…,Sat Dec 03 18:40:08 +0000 2022,en
"RT @SkyNews: ""I trust the nurses.""

Author @MichaelRosenYes explains why he's supporting the nurses' strike, describing how medical staff s…",Sat Dec 03 18:40:08 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:40:08 +0000 2022,en
"RT @secsaludvalle: ¡Conozca el panorama actualizado del #Covid-19 en el Valle!

Ante el creciente aumento de casos positivos de Covid-19 en…",Sat Dec 03 18:40:08 +0000 2022,es
RT @VivekGRamaswamy: See the case of Biden White House officials repeatedly pressuring Twitter to remove individual critics of the U.S. gov…,Sat Dec 03 18:40:08 +0000 2022,en
Indo fazer exame de covid,Sat Dec 03 18:40:07 +0000 2022,pt
"@spideogx This is too sweet ❤ I was unfortunate to have the opposite, my aunt was fighting cancer for a few years,… https://t.co/Bw1p7KfnIH",Sat Dec 03 18:40:07 +0000 2022,en
Gibt's eigentlich Studien zur Übersterblichkeit aufgeschlüsselt ob und wie oft verstorbene Covid hatten? (und natürlich Impfstatus)?,Sat Dec 03 18:40:07 +0000 2022,de
"@prof_freedom @holmenkollin Covid gibt es seit 60 Jahren! Alles, was darüber wie in Statisken berichtet wird, ist a… https://t.co/lKI9fUeQp1",Sat Dec 03 18:40:07 +0000 2022,de
"@nypost Covid Conspiracy theorists batting 1000%

Let's expose federal government next.",Sat Dec 03 18:40:07 +0000 2022,en
"RT @PatriotaWil: 23 - A Ivermectina não agride o fígado, pois não é metabolizada nele, e sim no intestino, pelo contrário, ela protege o fí…",Sat Dec 03 18:40:07 +0000 2022,pt
"RT @InformedNJNurse: Of the total 6,512 deaths recorded in Aug 2022, 58.6% of the deaths were in the vaccinated or boosted people, and a gr…",Sat Dec 03 18:40:07 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:07 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:40:07 +0000 2022,en
RT @k_dexatie: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to priv…,Sat Dec 03 18:40:07 +0000 2022,en
"RT @BNOFeed: 3 years ago today: A man in Wuhan, China starts feeling ill and later becomes the first confirmed case of COVID-19. More than…",Sat Dec 03 18:40:06 +0000 2022,en
"'We can no longer say this a pandemic of the unvaccinated': CDC data indicates vaccinated, boosted people together… https://t.co/zMXfv4mjjF",Sat Dec 03 18:40:06 +0000 2022,en
"RT @blackintheempir: They lied to you about Covid and this war, but don't worry they'll tell the truth about the important things",Sat Dec 03 18:40:06 +0000 2022,en
"RT @micheal_olainn: #Covid

Covid does not potentiate your immune systems. It weakens and it impairs your immune system. It ages your immun…",Sat Dec 03 18:40:06 +0000 2022,en
"A video of an audio statement in Arabic titled:
Reminder: COVID the Gravedigger ..
Imam Mahdi Nasser Mohammed al-Ya… https://t.co/P2955p12bf",Sat Dec 03 18:40:06 +0000 2022,en
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:40:06 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:06 +0000 2022,en
"@DragonflyHelena Vaccination Covid_19 ArnMessager 
🔴Thérapie génique Thérapie cellulaire 
👉⚠️ foetus avortés 
assoc… https://t.co/JdY1ar9zHD",Sat Dec 03 18:40:06 +0000 2022,fr
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:06 +0000 2022,en
RT @BlocksIncoming: Hypothesis: Covid can evolve to be less fit in isolated rural communities. The lack of competition allows the virus to…,Sat Dec 03 18:40:06 +0000 2022,en
"RT @ALEGRA1988: Las personas vacunadas constituyen mayoría de las muertes por COVID19: datos de los CDC
De 6512 muertes registradas en agos…",Sat Dec 03 18:40:06 +0000 2022,es
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:40:05 +0000 2022,en
"RT @mahamed_alaib: An audio statement in Arabic titled:
Let Whoever Hates Me Dig Their Own Grave ..
19— Rabi’ Thani — 1444 AH
13— November…",Sat Dec 03 18:40:05 +0000 2022,en
"RT @CVCDVCPtCabello: 🗣️ #Informate sobre la  #JornadaDeVacunación💉 ¡Adulto Mayor, eres prioridad! Asiste sin cita al centro de salud más ce…",Sat Dec 03 18:40:05 +0000 2022,es
"RT @JamesMelville: China 🇨🇳 

The Chinese government are building hundreds of new quarantine camps built to detain thousands of people who…",Sat Dec 03 18:40:05 +0000 2022,en
"@nb_covid_info I keep expecting her to swagger into the room singing (Lizzo style) ""Hey mothafucka! Did you miss me?""",Sat Dec 03 18:40:05 +0000 2022,en
"RT @FuddausS: Sentenza Corte Suprema Usa: i vaccini Covid non sono vaccini. Nella sua decisione, la Corte Suprema conferma che il danno cau…",Sat Dec 03 18:40:05 +0000 2022,it
RT @FranckPengam: De plus en plus de recherches montrent que l'ivermectine est un traitement essentiel pour le COVID-19. Mais pourquoi ce m…,Sat Dec 03 18:40:05 +0000 2022,fr
"@tedcruz Are you seriously comparing 4.5k flu deaths to over 1 million covid deaths?

We need to forcibly export yo… https://t.co/idN0lHjisq",Sat Dec 03 18:40:05 +0000 2022,en
RT @rising_serpent: @elonmusk should release COVID censorship documents next.,Sat Dec 03 18:40:04 +0000 2022,en
"RT @OsmarTerra: A Suécia não fez lockdown,não fechou escolas na Covid,e orientou população.Os apocalípticos previram lá um “genocídio”.No R…",Sat Dec 03 18:40:04 +0000 2022,pt
"RT @e_rik: De kinderartsen die logen dat kinderen geen last hebben van Covid, gaan nu weer gretig door met het rondpompen van de ""immunity…",Sat Dec 03 18:40:04 +0000 2022,nl
RT @HeyTammyBruce: Hunter Biden's former law firm received $10M in forgiven COVID loans while donating $1M to Dems https://t.co/EoZMKkjo5X,Sat Dec 03 18:40:04 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:04 +0000 2022,en
"RT @Eric_Schmitt: I took on Covid tyranny, vaccine mandates &amp; mask mandates.

I’m fighting to expose Big Tech. 

@Twitter’s previous regime…",Sat Dec 03 18:40:04 +0000 2022,en
RT @manuelrico: Hoy hace 990 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,Sat Dec 03 18:40:04 +0000 2022,es
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:40:03 +0000 2022,en
RT @MirrorPolitics: Boris Johnson complained that Covid wasn't really 'killing many people' any more - just weeks before the deadly second…,Sat Dec 03 18:40:03 +0000 2022,en
"RT @rosariopioli: China usa el covid como excusa para controlar, perseguir, oprimir, reprimir, maltratar, violentar de forma abierta, absur…",Sat Dec 03 18:40:03 +0000 2022,es
"RT @OzraeliAvi: 🚨LEAKED VIDEO: World MISLED by falsified data

It turns out Israel had NO effective monitoring system for adverse reactions…",Sat Dec 03 18:40:03 +0000 2022,en
"RT @ituerahipster: segun la OMS el 90% de la población mundial se ha contagiado  de covid , apabullante éxito de las medias no farmacéutica…",Sat Dec 03 18:40:03 +0000 2022,es
RT @eneldiluvio: @thereal_truther @TheEliKlein @nycexpatmom So you are sayign that in all the other countries including Singapore it's Covi…,Sat Dec 03 18:40:02 +0000 2022,en
"RT @moukenainzo: So many people around me have Covid at the moment: friends, colleagues, neighbours. A friend has Long Covid. Someone I kno…",Sat Dec 03 18:40:02 +0000 2022,en
"RT @thisisgoradio: A Glasgow nurse who dedicated 28 years to the NHS says she's been sacked due to having long Covid.

45Y/O Brenda Eadie c…",Sat Dec 03 18:40:02 +0000 2022,en
RT @Zigmanfreud: Its telling how legacy media is condemning @elonmusk &amp; “New Twitter” in much the same way they treat contrarian views rega…,Sat Dec 03 18:40:02 +0000 2022,en
RT @GoldenDose: مرور ثلاث سنوات على إكتشاف فايروس كورونا Covid-19! https://t.co/jLVIJvoFKD,Sat Dec 03 18:40:01 +0000 2022,ar
Scientist who worked at  Wuhan lab says COVID was man-made virus https://t.co/9WgwZWQa0F via @nypost,Sat Dec 03 18:40:01 +0000 2022,en
RT @soonkyupsal: Taeyeon is absent next week in nolto (due to covid) so Sunny came for her instead. 💕 https://t.co/NAPwjzrCBf,Sat Dec 03 18:40:01 +0000 2022,en
RT @raphousetv2: A Scientist who worked at the controversial Wuhan lab says COVID was man-made virus😷🦠🥼👨🏽‍🔬 https://t.co/x4MuasILFV,Sat Dec 03 18:40:01 +0000 2022,en
RT @lvogruppo: Sta diventando freddo in Cina... eppure le persone devono fare la fila nella neve per il loro test PCR quotidiano per manten…,Sat Dec 03 18:40:01 +0000 2022,it
"RT @lwoodhouse: When it comes to the possibility of straight up government censorship, I think there’s far more substance there with Covid…",Sat Dec 03 18:40:01 +0000 2022,en
RT @FLSurgeonGen: These deaths aren’t captured by other studies because these patients never made it to the hospital…mRNA COVID-19 vaccines…,Sat Dec 03 18:40:00 +0000 2022,en
RT @mirandadevine: Meanwhile… Hunter Biden’s former law firm received $10M in forgiven COVID loans while donating $1M to Dems https://t.co/…,Sat Dec 03 18:40:00 +0000 2022,en
"RT @ALEGRA1988: Las personas vacunadas constituyen mayoría de las muertes por COVID19: datos de los CDC
De 6512 muertes registradas en agos…",Sat Dec 03 18:40:00 +0000 2022,es
"RT @AllisonPearson: Little children were never at any risk from Covid.
But we shut them away, closed their playgrounds and schools. 
 Their…",Sat Dec 03 18:40:00 +0000 2022,en
"RT @DrAseemMalhotra: I want to make it very clear that a number of high profile celebrities, journalists &amp; broadcasters who come to me for…",Sat Dec 03 18:40:00 +0000 2022,en
"RT @JayeJaybird54: I can think of several more to add…electric cars, Covid, vaccines, masks, the word “gay”, drag queens, facts and truth,…",Sat Dec 03 18:40:00 +0000 2022,en
"RT @DiedSuddenly_: Steve Urbanski aged rapidly after receiving the experimental Covid-19 vaccine. 

Sadly, he #DiedSuddenly in November. ht…",Sat Dec 03 18:40:00 +0000 2022,en
"Half Truth
The dissemination was planned &amp; intentional.
U.S. military personnel were intentionally infected at WMG… https://t.co/fgpwWtYi2f",Sat Dec 03 18:39:59 +0000 2022,en
"COVID-19: Dispositivo portátil de diagnóstico molecular CRISPR-LAMP

They had projects for faster coconavirus detec… https://t.co/1OoI3zwekL",Sat Dec 03 18:39:59 +0000 2022,es
RT @myrabatchelder: It's not the initial week of cold/flu symptoms you should fear from #COVID. It's the serious health impacts in the week…,Sat Dec 03 18:39:59 +0000 2022,en
